Nouvelle-Aquitaine,44.8516131,-0.5736003,120 Cours de Verdun,33000,BORDEAUX,ChIJe8jLeXcoVQ0Rpdtne7p9RfY,,,,,,,,Pressing Doumer,T�l : 05 56 52 70 64,556527064,,"https://maps.googleapis.com/maps/api/geocode/xml?address=120+cours+Verdun,33000,BORDEAUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8327312,-0.5779304,36 Rue Jean Burguet,33000,BORDEAUX,ChIJwbWtKscnVQ0R1JSrAtr_ECw,,,,,,,,RAPID PRESSING,Coumet Denis  T�l : 05 56 92 58 49,556925849,,"https://maps.googleapis.com/maps/api/geocode/xml?address=36+r+Jean+Burguet,33000,BORDEAUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8369217,-0.5738086,34 Rue des Ayres,33000,BORDEAUX,ChIJa_v1msUnVQ0Rc3rQBHdOyt8,,,,www.facebook.com/www.romylaine.fr,,lundi : 14h30 - 19h30<br>mardi : 09h30 - 12h30 et 14h30 - 19h30<br>mercredi : 09h30 - 12h30<br>jeudi : 09h30 - 12h30 et 14h30 - 19h30<br>vendredi : 09h30 - 12h30 et 14h30 - 19h30<br>samedi : 11h00 - 17h00,Particuliers - Professionnels,Romylaine,Mobile : 06 78 16 61 53,678166153,Repassage de linge - de chemise - Nettoyage de v�tement - de linge - de couette - de dessus de lit - Lavage �cologique - Vente de laine - de tricots fait main - Relais colis - Conseils personnalis�s,"https://maps.googleapis.com/maps/api/geocode/xml?address=34+av+Ares,33000,BORDEAUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8413813,-0.5813342,35 Place Gambetta,33000,BORDEAUX,ChIJ2S0kbd0nVQ0RZiW0Wrf8178,,,,,,lundi : 08h30 - 19h00<br>mardi : 08h30 - 19h00<br>mercredi : 08h30 - 19h00<br>jeudi : 08h30 - 19h00<br>vendredi : 08h30 - 19h00<br>samedi : 09h00 - 12h30,,Teinturerie Gambetta,T�l : 05 56 44 24 39,556442439,,"https://maps.googleapis.com/maps/api/geocode/xml?address=35+pl+Gambetta,33000,BORDEAUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8488923,-0.5834818,124 Rue Fondaud�ge,33000,BORDEAUX,ChIJRxwGI-AnVQ0RGBHEOsvjc78,,,,,,lundi : 08h00 - 12h00 et 14h30 - 19h00<br>mardi : 08h00 - 12h00 et 14h30 - 19h00<br>mercredi : 08h00 - 12h00 et 14h30 - 19h00<br>jeudi : 08h00 - 12h00 et 14h30 - 19h00<br>vendredi : 08h00 - 12h00 et 14h30 - 19h00<br>samedi : 08h00 - 12h30,,Clean Fondaudege,Mobile : 07 85 98 17 68,785981768,Repassage de linge - Repassage,"https://maps.googleapis.com/maps/api/geocode/xml?address=124+r+Fondaudege,33000,BORDEAUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8238505,-0.5921691,63 Cours Marechal Gallieni,33000,BORDEAUX,ChIJr7N0Jo4nVQ0RM6a89Xw8tdc,,,,,,mardi : 09h00 - 12h30 et 15h00 - 19h00<br>mercredi : 09h00 - 12h30 et 15h00 - 19h00<br>jeudi : 09h00 - 12h30 et 15h00 - 19h00<br>vendredi : 09h00 - 12h30 et 15h00 - 19h00<br>samedi : 09h00 - 13h00,Particuliers,La Buanderie ,Mobile : 07 60 73 13 25,760731325,Pressing - Laverie - Repassage,"https://maps.googleapis.com/maps/api/geocode/xml?address=63+Bis+cours+Mar+Gallieni,33000,BORDEAUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8416958,-0.5841813,15 Place des Martyrs de la R�sistance,33000,BORDEAUX,ChIJT9ILpecnVQ0RUWEzXOOivEI,,,,,www.nettopress-bordeaux.fr,lundi : 15h30 - 19h30<br>mardi : 09h30 - 12h30 et 15h00 - 19h30<br>mercredi : 09h30 - 12h30<br>jeudi : 09h30 - 12h30 et 15h00 - 19h30<br>vendredi : 09h30 - 12h30 et 15h00 - 19h30<br>samedi : 09h30 - 12h30,Particuliers,Netto Press,T�l : 05 56 96 42 32,556964232,Pressing - Machines �cologiques sans perchloro�thyl�ne - Nettoyage de tapis - Nettoyage de tissus d'ameublement - Lavage de linge - Repassage de linge - Blanchisserie particulier - Teinturerie - Nettoyage � sec - Pressing artisanal - Pressing �cologique - Repassage de chemise - Nettoyage de couette - Nettoyage robe de mari�e - Nettoyage de cuir et daim,"https://maps.googleapis.com/maps/api/geocode/xml?address=15+pl+Martyrs+de+la+Resistance,33000,BORDEAUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8539514,-0.5722991,52 Cours Portal,33000,BORDEAUX,ChIJC41SHHooVQ0RGq79eLyfVWk,,,,,,lundi : 08h00 - 19h00<br>mardi : 08h00 - 19h00<br>mercredi : 08h00 - 19h00<br>jeudi : 08h00 - 19h00<br>vendredi : 08h00 - 19h00<br>samedi : 08h00 - 12h00,,Pressing Cinquante Deux,T�l : 05 57 87 54 49,557875449,,"https://maps.googleapis.com/maps/api/geocode/xml?address=52+cours+Portal,33000,BORDEAUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8247844,-0.5901858,22 Cours Marechal Gallieni,33000,TALENCE,ChIJJ4azkJEnVQ0RDn2-TRRAJGI,,,,,,lundi : 15h00 - 19h00<br>mardi : 09h00 - 12h30 et 15h00 - 19h00<br>mercredi : 09h00 - 12h30 et 15h00 - 19h00<br>jeudi : 09h00 - 12h30 et 15h00 - 19h00<br>vendredi : 09h00 - 12h30 et 15h00 - 19h00<br>samedi : 09h00 - 12h30,Particuliers,Pressing Gallieni,T�l : 05 57 81 80 01,557818001,Blanchisserie - Teinturerie - Lavage �cologique Aqua - Repassage - D�p�t et r�cup�ration de colis,"https://maps.googleapis.com/maps/api/geocode/xml?address=22+cours+Mar+Gallieni,33400,TALENCE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8540480,-0.5941210,10 Avenue de la Lib�ration Charles de Gaulle,33110,LE BOUSCAT,ChIJI8vp0wUoVQ0R_rNoq92Lh-E,,,,,,,,Pressing Dix,T�l : 05 56 42 26 23,556422623,,"https://maps.googleapis.com/maps/api/geocode/xml?address=10+av+Liberation,33110,LE+BOUSCAT%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8709065,-0.6127931,367 Avenue de la Lib�ration Charles de Gaulle,33110,LE BOUSCAT,ChIJnRoTCsPXVA0RZgDC52JS0bI,,,,,,,,Pressing Master Clean,T�l : 05 57 22 16 19,557221619,,"https://maps.googleapis.com/maps/api/geocode/xml?address=367+av+Liberation,33110,LE+BOUSCAT%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8646437,-0.5923715,37 Rue de Verdun,33110,LE BOUSCAT,ChIJ1651ZRcoVQ0R9ab_vATjDdc,,,,,www.bordeaux-repassage.fr,lundi : 08h00 - 21h00<br>mardi : 08h00 - 21h00<br>mercredi : 08h00 - 21h00<br>jeudi : 08h00 - 21h00<br>vendredi : 08h00 - 21h00<br>samedi : 08h00 - 21h00,,Abracadabra Repass',Mobile : 06 61 46 78 48,661467848,Repassage - Nettoyage de rideaux - Retouches - Couture,"https://maps.googleapis.com/maps/api/geocode/xml?address=37+r+Verdun,33110,LE+BOUSCAT%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8641290,-0.5997204,20 Rue Emile Zola,33110,LE BOUSCAT,ChIJLZEOaB4oVQ0R2o2CRXIf6Bc,,,,,,mardi : 08h30 - 12h30 et 15h00 - 19h00<br>mercredi : 08h30 - 12h30 et 15h00 - 19h00<br>jeudi : 08h30 - 12h30 et 15h00 - 19h00<br>vendredi : 08h30 - 12h30 et 15h00 - 19h00<br>samedi : 08h30 - 12h30<br>dimanche  08h30 - 12h30 et 15h00 - 19h00,,Cerqueira Fernanda,T�l : 05 57 22 84 96,557228496,,"https://maps.googleapis.com/maps/api/geocode/xml?address=20+r+Emile+Zola,33110,LE+BOUSCAT%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.6578467,-1.1542151,22 Avenue de la R�publique,33120,ARCACHON,ChIJ_41YAyCfVA0RwA1y3Rtc64o,,,,,,mardi : 08h30 - 12h30 et 14h30 - 19h00<br>mercredi : 08h30 - 12h30 et 14h30 - 19h00<br>jeudi : 08h30 - 12h30 et 14h30 - 19h00<br>vendredi : 08h30 - 12h30 et 14h30 - 19h00<br>samedi : 08h30 - 12h30 et 14h30 - 19h00,,Pressing du Petit Port,T�l : 05 56 83 78 10,556837810,Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=22+av+Republique,33120,ARCACHON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.6480746,-1.1847803,7 All�e Roger Touton,33120,ARCACHON,ChIJwVvkjU-eVA0RUK7IXaC7_R8,,,,,,mardi : 08h45 - 12h00 et 15h30 - 18h30<br>mercredi : 08h45 - 12h00 et 15h30 - 18h30<br>jeudi : 08h45 - 12h00 et 15h30 - 18h30<br>vendredi : 08h45 - 12h00 et 15h30 - 18h30<br>samedi : 08h45 - 12h00 et 15h30 - 18h30,,Lauchas Sarah,T�l : 05 56 83 32 55,556833255,Repassage - Teinturerie,"https://maps.googleapis.com/maps/api/geocode/xml?address=7+all+Roger+Touton,33120,ARCACHON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8420914,-0.7682777,8 Avenue Colonel Pierre Bourgoin,33127,MARTIGNAS-SUR-JALLE,ChIJB3sobVzFVA0RIzSquHgXg2I,,,,,,mardi : 09h00 - 12h15 et 15h00 - 19h00<br>mercredi : 09h00 - 12h15 et 15h00 - 19h00<br>jeudi : 09h00 - 12h15 et 15h00 - 19h00<br>vendredi : 09h00 - 12h15 et 15h00 - 19h00<br>samedi : 09h00 - 12h15 et 15h00 - 19h00,Particuliers - Professionnels,Pressing du centre,T�l : 05 56 78 04 27,556780427,Pressing - Blanchisserie - Repassage au kilo - Nettoyage de cuir et ameublement,"https://maps.googleapis.com/maps/api/geocode/xml?address=8+av+Colonel+Pierre+Bourgoin,33127,MARTiGNAS+SUR+JALLE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8017724,-0.5579530,Rue Ferdinand Buisson,33130,B�GLES,ChIJ15AIpeQmVQ0R7cxG7hzg2Mk,,,,,,lundi : 15h00 - 19h00<br>mardi : 08h30 - 12h30 et 15h00 - 19h00<br>mercredi : 08h30 - 12h30 et 15h00 - 19h00<br>jeudi : 08h30 - 12h30 et 15h00 - 19h00<br>vendredi : 08h30 - 12h30 et 15h00 - 19h00<br>samedi : 08h30 - 12h30,Particuliers - Professionnels,Pressing Oc�an Cleaner's,T�l : 05 56 85 83 45,556858345,Lavage �cologique aqua - Nettoyage � sec traditionnel - R�cup�ration et d�p�t de colis - Blanchisserie,"https://maps.googleapis.com/maps/api/geocode/xml?address=r+Ferdinand+Buisson,33130,BeGLES%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.7712859,-0.5421557,57 Av. Mar�chal de Lattre de Tassigny,33140,VILLENAVE-D'ORNON,ChIJ1TVTskshVQ0RpoOuYwolr7k,,,,,,lundi : 09h00 - 12h00<br>mardi : 09h00 - 18h00<br>mercredi : 09h00 - 18h00<br>jeudi : 09h00 - 18h00<br>vendredi : 09h00 - 18h00<br>samedi : 09h00 - 15h00,,L'Amis du Linge,,540713995,,"https://maps.googleapis.com/maps/api/geocode/xml?address=57+av+Mar+De+Lattre+de+Tassigny,33140,ViLLENAVE+D'ORNON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8517633,-0.5106496,13 Rue du 8 Mai 1945,33150,CENON,ChIJkzxe314vVQ0RrgoSrS8cL4Q,17,10,,,,lundi : 08h30 - 12h30 et 13h30 - 18h00<br>mardi : 08h30 - 12h30 et 13h30 - 18h00<br>mercredi : 08h30 - 12h30 et 13h30 - 18h00<br>jeudi : 08h30 - 12h30 et 13h30 - 18h00<br>vendredi : 08h30 - 12h30 et 13h30 - 18h00<br>samedi : 09h00 - 12h30,,Pressing de la Gare,,981932798,Repassage - Teinturerie - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=13+av+8+Mai+1945,82300,CAUSSADE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8864272,-0.6975718,34 Avenue Descartes,33160,SAINT-M�DARD-EN-JALLES,ChIJ1bHZ_d7QVA0RrhOH3fu4xH4,21,6,,,,lundi : 09h00 - 20h00<br>mardi : 09h00 - 20h00<br>mercredi : 09h00 - 20h00<br>jeudi : 09h00 - 20h00<br>vendredi : 09h00 - 20h00<br>samedi : 09h00 - 20h00,,Pressing Plus,T�l : 05 56 05 22 86,556052286,Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=Centre+Commercial+Leclerc+34+av+Descartes,33160,SAiNT+MeDARD+EN+JALLES%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8949774,-0.7183670,9 Place de la Pompe,33160,SAINT-M�DARD-EN-JALLES,ChIJe8YMnajRVA0RjZX-BFop5Ww,,,,,,,,Jalles Insertion,T�l : 05 56 05 03 26,556050326,,"https://maps.googleapis.com/maps/api/geocode/xml?address=9+pl+Pompe,33160,SAiNT+MEDARD+EN+JALLES%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.5861522,-0.0658185,34 � Frimont O,33190,LA R�OLE,ChIJm3RvT3BjVQ0R-M55JB2SxIg,17.2,9.95,4.85,,,mardi : 08h45 - 12h15 et 14h30 - 18h45<br>mercredi : 08h45 - 12h15 et 14h30 - 18h45<br>jeudi : 08h45 - 12h15 et 14h30 - 18h45<br>vendredi : 08h45 - 12h15 et 14h30 - 18h45<br>samedi : 08h45 - 12h30,,JL INVEST,T�l : 05 56 61 06 53,556610653,Nettoyage �cologique - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=lieu-dit+Frimont,33190,LA+ReOLE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8400240,-0.6034878,75 Avenue de la R�publique,33200,BORDEAUX,ChIJ68Q90QfYVA0RqG2Ha0_EgCk,,,,,,lundi : 08h00 - 12h30 et 14h00 - 19h00<br>mardi : 08h00 - 12h30 et 14h00 - 19h00<br>mercredi : 08h00 - 12h30 et 14h00 - 19h00<br>jeudi : 08h00 - 12h30 et 14h00 - 19h00<br>vendredi : 08h00 - 12h30 et 14h00 - 19h00<br>samedi : 09h00 - 12h30,,PRESSING ECLAIR,Chanceaulme De Sainte Fr�d�ric  T�l : 05 56 02 51 62,556025162,,"https://maps.googleapis.com/maps/api/geocode/xml?address=75+av+Republique,33200,BORDEAUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8386057,-0.6155292,305 Avenue de la R�publique,33200,BORDEAUX,ChIJffphtBDYVA0RpNmxaOv-i3A,,,,,,,,Pressing Plus,T�l : 05 56 08 40 22,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=305+av+Republique,33200,BORDEAUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8536699,-0.6104477,105 Avenue du G�n�ral Leclerc,33200,BORDEAUX,ChIJOUCTAvrXVA0RWnbx9W7OL0E,,,,,,,,2 Pressing En 1,T�l : 05 56 08 46 64,556084664,,"https://maps.googleapis.com/maps/api/geocode/xml?address=105+av+Gen+Leclerc,33200,BORDEAUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8300003,-0.5699657,1 Rue Kl�ber,33200,BORDEAUX,ChIJ90pTJLYnVQ0Rc4dJb7M83j8,,,,,,lundi : 15h00 - 19h00<br>mardi : 09h00 - 12h30 et 15h00 - 19h00<br>mercredi : 09h00 - 12h30 et 15h00 - 19h00<br>jeudi : 09h00 - 12h30 et 15h00 - 19h00<br>vendredi : 09h00 - 12h30 et 15h00 - 19h00,,Guillon Isabelle,Mobile : 06 52 90 52 50,652905250,,"https://maps.googleapis.com/maps/api/geocode/xml?address=1+r+Kleber,33200,BORDEAUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8490010,-0.5993274,43 Avenue Charles de Gaulle,33200,BORDEAUX,ChIJJ-1jfwAoVQ0RD2sj0wDLqDU,,,,,http://www.pressing-deluxe-bordeaux.fr,lundi : 08h30 - 19h00<br>mardi : 08h30 - 19h00<br>mercredi : 08h30 - 19h00<br>jeudi : 08h30 - 19h00<br>vendredi : 08h30 - 19h00<br>samedi : 09h00 - 12h00,particuliers - collectivit�s,Pressing Deluxe,T�l : 05 56 17 05 55,854203400,Blanchisserie - r�paration de cuir -  - Pressing - nettoyage sp�cial - de tapis - artisanal - de cuir -  - teinture -  - amidonnage -  - imperm�abilisation -  - couture -  - repassage -  - retouche -  - traitement anti-acariens - anti-mites -  - nouveau Arlequin Pressing : service de pressing � domicile et sur votre lieu de travail - ,"https://maps.googleapis.com/maps/api/geocode/xml?address=43+av+Charles+de+Gaulle,33200,BORDEAUX-CAUDeRAN%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.5534575,-0.2473922,94 Cours du G�n�ral Leclerc,33210,LANGON,ChIJUUcb3YttVQ0R96lxEQbyy_E,,,5,,,mardi : 08h30 - 19h00<br>mercredi : 08h30 - 19h00<br>jeudi : 08h30 - 19h00<br>vendredi : 08h30 - 19h00<br>samedi : 08h30 - 19h00,,Pressing Sud Ecologique,T�l : 05 56 63 14 50,556631450,Nettoyage �cologique - Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=94+cours+Gen+Leclerc,33210,LANGON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.5396501,-0.2604664,77 Avenue Ren� Cassin,33210,LANGON,ChIJtVoTxGJyVQ0Rp_MZ7Gf1uLI,,,,,,,,Repass'tout,T�l : 05 56 63 20 26  -  Mobile : 06 82 76 02 35,930010400,Blanchisserie - Repassage - Pressing,"https://maps.googleapis.com/maps/api/geocode/xml?address=77+av+Rene+Cassin,33210,LANGON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.5396501,-0.2604664,77 Avenue Ren� Cassin,33210,LANGON,ChIJtVoTxGJyVQ0Rp_MZ7Gf1uLI,,,,,,,,Cheneau Martine,,556632026,Blanchisserie - Repassage - Pressing,"https://maps.googleapis.com/maps/api/geocode/xml?address=77+av+Rene+Cassin,33210,LANGON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.5473567,-0.2467970,13 Rue du Gaz,33210,LANGON,ChIJYyGTNXRyVQ0ROdLRC3hfZks,,,,,,,,Laverie du Sauternais des Deux Rives,T�l : 05 56 76 21 40,556762140,,"https://maps.googleapis.com/maps/api/geocode/xml?address=13+pl+Gaz,33210,TOULENNE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.5428748,-0.2581440,1 R�sidence Mol�on,33210,LANGON,EioxIFLDqXNpZGVuY2UgTW9sw6lvbiwgMzMyMTAgTGFuZ29uLCBGcmFuY2U,,,,,,lundi : 09h00 - 20h00<br>mardi : 09h00 - 20h00<br>mercredi : 09h00 - 20h00<br>jeudi : 09h00 - 20h00<br>vendredi : 09h00 - 20h00<br>samedi : 09h00 - 20h00,,NET A SEC,Larraque Jacky  T�l : 05 56 63 05 58,556630558,Nettoyage �cologique - Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=1+Moleon,33210,LANGON%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,44.8414751,0.2140327,10 Rue de la R�publique,33220,SAINTE-FOY-LA-GRANDE,ChIJwVGw5w-6qhIR0_BC5CUcVsU,,,,,,mardi : 09h00 - 12h00 et 14h00 - 18h30<br>mercredi : 09h00 - 12h00 et 14h00 - 18h30<br>jeudi : 09h00 - 12h00 et 14h00 - 18h30<br>vendredi : 09h00 - 12h00 et 14h00 - 18h30<br>samedi : 09h00 - 12h00 et 14h30 - 18h30,,O Pressing Avelina,T�l : 05 57 40 66 53,557406653,,"https://maps.googleapis.com/maps/api/geocode/xml?address=10+r+Republique,33220,SAiNTE+FOY+LA+GRANDE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Nouvelle-Aquitaine,45.0462578,-0.1201685,1 Rue Fran�ois Mitterrand,33230,COUTRAS,ChIJqSSmZgUDAEgR-OQxqeTGTag,19,16,5.2,,,lundi : 08h30 - 12h00 et 14h00 - 19h00<br>mardi : 08h30 - 19h00<br>mercredi : 08h30 - 19h00<br>jeudi : 08h30 - 19h00<br>vendredi : 08h30 - 19h00<br>samedi : 08h30 - 19h00,,Flashnet,T�l : 05 57 69 32 77,557693277,Nettoyage �cologique - Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=1+r+Fran�ois+Mitterrand,33230,COUTRAS%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
